cell_id,lat,lon,dem_px,quota_media,quota_min,quota_max,quota_sd,pendenza_media,q_000_300,q_300_600,q_600_900,q_900_1200,q_1200_1600,q_1600_2000,q_2000_su,esp_n,esp_ne,esp_e,esp_se,esp_s,esp_so,esp_o,esp_no,northness,eastness,frac_pendente
04505_01235,45.05,12.35,14400,-1.0,-5.0,12.1,1.8,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1591,-0.9873,0.0001
04505_01245,45.05,12.45,14400,-0.2,-4.0,2.2,0.7,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04515_00665,45.15,6.65,14400,2166.5,967.2,3199.2,464.5,24.87,0.0,0.0,0.0,0.0476,0.0904,0.171,0.691,0.1529,0.135,0.1424,0.1033,0.084,0.0895,0.1191,0.1738,0.1536,0.0067,0.9947
04515_00675,45.15,6.75,14400,2461.8,1431.5,3420.0,368.8,26.85,0.0,0.0,0.0,0.0,0.0103,0.1093,0.8803,0.1515,0.0993,0.063,0.0905,0.1009,0.1649,0.185,0.1449,0.0524,-0.2192,0.9976
04515_00685,45.15,6.85,14400,2646.1,1745.7,3360.9,326.8,26.29,0.0,0.0,0.0,0.0,0.0,0.0401,0.9599,0.0914,0.1112,0.1853,0.1058,0.0773,0.077,0.1938,0.1581,0.0764,-0.0255,0.9957
04515_00695,45.15,6.95,14400,1871.4,633.2,3298.6,665.5,26.71,0.0,0.0,0.0717,0.1143,0.214,0.1653,0.4347,0.1076,0.1365,0.2121,0.2546,0.1252,0.0771,0.0182,0.0686,-0.1016,0.3779,0.9951
04515_00705,45.15,7.05,14400,1176.9,458.1,3282.0,576.6,21.56,0.0,0.134,0.2819,0.1736,0.201,0.1119,0.0976,0.1814,0.1075,0.087,0.0962,0.1906,0.1431,0.0973,0.0968,-0.0354,-0.0383,0.9453
04515_00715,45.15,7.15,14400,1196.0,405.6,3032.2,690.0,21.6,0.0,0.2503,0.1801,0.1647,0.1467,0.0741,0.1841,0.2133,0.1074,0.0694,0.1446,0.2208,0.1238,0.0548,0.0658,-0.0775,0.062,0.9061
04515_00725,45.15,7.25,14400,1235.7,369.0,2711.9,644.5,19.81,0.0,0.2556,0.1072,0.1272,0.1713,0.1926,0.1462,0.0759,0.1115,0.122,0.1359,0.2109,0.242,0.0857,0.0162,-0.3181,0.029,0.8649
04515_00735,45.15,7.35,14400,1006.9,343.0,2275.0,484.6,18.22,0.0,0.2653,0.1577,0.2174,0.2378,0.0969,0.0249,0.0685,0.0883,0.1948,0.1732,0.1856,0.1592,0.0807,0.0498,-0.2639,0.1521,0.8581
04515_00745,45.15,7.45,14400,726.9,318.1,1642.8,313.6,16.82,0.0,0.4221,0.2853,0.1983,0.0931,0.0012,0.0,0.0613,0.1543,0.1913,0.1259,0.1997,0.1594,0.0695,0.0386,-0.2128,0.1819,0.8535
04515_00755,45.15,7.55,14400,325.1,258.1,722.6,44.5,2.18,0.2576,0.7385,0.0039,0.0,0.0,0.0,0.0,0.04,0.1733,0.3011,0.1484,0.0776,0.1789,0.0685,0.0123,-0.1363,0.3349,0.1755
04515_00765,45.15,7.65,14400,262.7,214.5,321.3,19.6,0.82,0.9601,0.0399,0.0,0.0,0.0,0.0,0.0,0.1063,0.308,0.1258,0.0868,0.2213,0.0976,0.0282,0.026,-0.0358,0.2984,0.032
04515_00775,45.15,7.75,14400,222.3,187.5,421.4,21.2,1.03,0.986,0.014,0.0,0.0,0.0,0.0,0.0,0.2028,0.1352,0.0772,0.0097,0.0014,0.0428,0.3021,0.229,0.4263,-0.3171,0.0503
04515_00785,45.15,7.85,14400,258.9,170.0,578.2,87.7,5.72,0.7074,0.2926,0.0,0.0,0.0,0.0,0.0,0.165,0.1064,0.1016,0.1065,0.0797,0.0926,0.1759,0.1722,0.1455,-0.119,0.4844
04515_00795,45.15,7.95,14400,256.9,157.0,550.4,83.6,7.15,0.6935,0.3065,0.0,0.0,0.0,0.0,0.0,0.1391,0.1605,0.1539,0.0956,0.0781,0.1229,0.1127,0.1371,0.1207,0.0363,0.6311
04515_00805,45.15,8.05,14520,241.7,145.0,483.1,84.1,5.66,0.7005,0.2995,0.0,0.0,0.0,0.0,0.0,0.1447,0.1389,0.143,0.0928,0.0839,0.0924,0.136,0.1683,0.146,-0.0148,0.5597
04515_00815,45.15,8.15,14280,214.9,133.5,430.6,67.3,6.07,0.8669,0.1331,0.0,0.0,0.0,0.0,0.0,0.1393,0.1542,0.1508,0.1395,0.1025,0.0822,0.103,0.1285,0.0777,0.1148,0.6032
04515_00825,45.15,8.25,14400,191.4,120.0,376.9,55.2,5.38,0.9492,0.0508,0.0,0.0,0.0,0.0,0.0,0.1705,0.1466,0.1364,0.118,0.1094,0.1293,0.1004,0.0895,0.053,0.0672,0.5709
04515_00835,45.15,8.35,14400,150.6,112.0,300.5,39.6,2.68,0.9999,0.0001,0.0,0.0,0.0,0.0,0.0,0.1622,0.1666,0.1062,0.0844,0.1215,0.1114,0.1374,0.1104,0.1016,-0.0089,0.3447
04515_00845,45.15,8.45,14400,123.0,96.5,293.9,31.8,1.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1992,0.1559,0.1926,0.1335,0.122,0.0682,0.03,0.0987,0.1099,0.247,0.1457
04515_00855,45.15,8.55,14520,101.4,88.5,128.0,3.9,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.2375,0.025,0.0,0.1125,0.4125,0.15,0.0337,-0.3254,0.0055
04515_00865,45.15,8.65,14280,99.7,87.0,125.4,3.5,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.1111,0.2667,0.0889,0.1,0.1222,0.1889,0.0889,-0.0619,0.057,0.0063
04515_00875,45.15,8.75,14400,96.1,82.0,125.3,4.8,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336,0.1345,0.2185,0.1218,0.1303,0.1092,0.0672,0.1849,-0.0448,0.1193,0.0165
04515_00885,45.15,8.85,14400,92.6,74.2,123.9,5.3,0.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0627,0.3308,0.0576,0.0201,0.1078,0.3333,0.0752,-0.0159,-0.0543,0.0277
04515_00895,45.15,8.95,14400,85.6,65.0,109.8,7.0,0.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,0.2104,0.1845,0.2265,0.123,0.0841,0.0971,0.0194,-0.136,0.3229,0.0215
04515_00905,45.15,9.05,14520,71.4,52.5,100.8,9.9,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1315,0.1562,0.1667,0.1979,0.1029,0.0612,0.0898,0.0938,0.0138,0.2115,0.0529
04515_00915,45.15,9.15,14280,63.5,51.0,94.0,7.2,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712,0.1055,0.1082,0.1794,0.1847,0.2586,0.066,0.0264,-0.3234,0.0515,0.0265
04515_00925,45.15,9.25,14400,66.3,49.0,91.8,8.7,0.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801,0.0871,0.0836,0.0627,0.1951,0.3345,0.0801,0.0767,-0.2771,-0.167,0.0199
04515_00935,45.15,9.35,14400,65.3,48.0,90.0,8.3,0.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032,0.1364,0.1396,0.1071,0.2045,0.2857,0.1136,0.0097,-0.388,-0.0212,0.0214
04515_00945,45.15,9.45,14400,67.4,46.5,148.7,19.7,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247,0.1981,0.0662,0.0851,0.1805,0.2455,0.0662,0.0338,-0.1259,0.0061,0.1069
04515_00955,45.15,9.55,14520,56.6,43.0,126.9,8.0,0.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194,0.1856,0.277,0.1828,0.0997,0.1219,0.0997,0.0139,-0.1367,0.3528,0.0249
04515_00965,45.15,9.65,14280,56.0,42.0,79.5,7.3,0.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.6667,0.0175,0.0,0.1228,0.0,-0.4667,0.5715,0.004
04515_00975,45.15,9.75,14400,50.9,34.5,67.3,6.8,0.47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432,0.2778,0.4074,0.0617,0.0,0.0309,0.1049,0.0741,0.2353,0.4828,0.0112
04515_00985,45.15,9.85,14400,43.6,31.5,64.2,5.2,0.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2419,0.2097,0.0,0.0161,0.2903,0.1935,0.0484,-0.0153,-0.0764,0.0043
04515_00995,45.15,9.95,14400,43.7,30.9,65.5,6.7,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385,0.0,0.1923,0.0769,0.3846,0.2308,0.0385,0.0385,-0.5328,0.0744,0.0018
04515_01005,45.15,10.05,14520,43.8,29.5,59.2,4.9,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333,0.1111,0.0,0.0,0.2222,0.3333,0.0,-0.0335,-0.1158,0.0006
04515_01015,45.15,10.15,14280,41.0,32.5,59.1,3.5,0.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727,0.0909,0.2727,0.0,0.0,0.1818,0.1818,0.0,0.1536,0.1223,0.0008
04515_01025,45.15,10.25,14400,37.1,26.0,50.2,3.3,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.6364,0.2727,0.0,0.0,0.0,0.0,0.0,0.5934,0.7217,0.0008
04515_01035,45.15,10.35,14400,32.6,22.5,47.3,3.8,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.2846,-0.9544,0.0003
04515_01045,45.15,10.45,14400,29.2,20.0,46.4,4.2,0.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333,0.0667,0.3333,0.1333,0.0667,0.0667,0.1333,0.0667,0.0194,0.2298,0.001
04515_01055,45.15,10.55,14520,28.5,17.5,42.7,4.0,0.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968,0.0645,0.0968,0.2581,0.0968,0.1613,0.2258,0.0,-0.2004,-0.0374,0.0021
04515_01065,45.15,10.65,14280,25.3,15.0,43.4,3.8,0.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.2865,0.9498,0.0003
04515_01075,45.15,10.75,14400,22.0,12.7,43.5,4.0,0.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.2529,0.1149,0.1264,0.3448,0.046,0.069,-0.443,0.0365,0.006
04515_01085,45.15,10.85,14400,21.5,11.5,35.8,4.6,0.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0556,0.3704,0.2407,0.037,0.0,0.0556,0.1667,0.0741,0.3239,0.2233,0.0038
04515_01095,45.15,10.95,14400,19.1,11.0,40.4,3.0,0.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2273,0.2273,0.0455,0.0,0.0909,0.3182,0.0455,0.0455,0.0363,-0.0729,0.0015
04515_01105,45.15,11.05,14520,15.6,9.1,32.8,2.9,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.0833,0.0833,0.0278,0.3056,0.2222,0.0556,-0.1451,-0.1597,0.0025
04515_01115,45.15,11.15,14280,13.0,8.0,30.7,2.6,0.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.2857,0.0,0.0,0.0,0.1429,0.4286,0.3423,-0.0254,0.0005
04515_01125,45.15,11.25,14400,11.1,6.1,28.5,2.9,0.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4138,0.1034,0.0345,0.0345,0.2759,0.1034,0.0345,0.0899,0.057,0.002
04515_01135,45.15,11.35,14400,10.9,6.4,35.5,2.7,0.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818,0.0909,0.1818,0.3636,0.1818,0.0,-0.5408,-0.1726,0.0008
04515_01145,45.15,11.45,14400,9.5,4.5,28.3,2.1,0.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04515_01155,45.15,11.55,14520,7.0,3.2,35.8,2.3,0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256,0.0128,0.1923,0.2564,0.0769,0.0128,0.0513,0.3718,-0.0289,0.05,0.0054
04515_01165,45.15,11.65,14280,6.1,2.2,22.1,1.6,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1128,-0.9936,0.0001
04515_01175,45.15,11.75,14400,3.7,0.1,18.9,1.6,0.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04515_01185,45.15,11.85,14400,2.0,-2.2,18.5,1.7,0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3994,-0.8818,0.0003
04515_01195,45.15,11.95,14400,0.4,-3.0,27.2,2.0,0.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517,0.069,0.2414,0.1034,0.069,0.1034,0.1552,0.2069,0.0255,-0.0088,0.004
04515_01205,45.15,12.05,14520,-0.6,-3.5,15.9,1.7,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0455,0.4091,0.0,0.0,0.0455,0.5,0.0,-0.0117,-0.0819,0.0015
04515_01215,45.15,12.15,14280,-2.5,-4.5,6.0,1.4,0.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04515_01225,45.15,12.25,14400,-1.0,-4.4,14.3,2.3,0.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364,0.0,0.0,0.0,0.1364,0.2273,0.0498,0.2929,0.0015
04515_01235,45.15,12.35,14400,0.4,-1.5,16.4,1.7,0.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1343,0.0,0.0,0.0896,0.7612,0.0149,-0.2581,-0.6566,0.0047
04525_00705,45.25,7.05,14520,2692.0,937.0,3721.3,460.2,29.39,0.0,0.0,0.0,0.0079,0.0169,0.0333,0.9418,0.1074,0.1651,0.1047,0.0493,0.0978,0.2625,0.1473,0.066,-0.0443,-0.1288,0.9955
04525_00715,45.25,7.15,14520,2503.4,1341.1,3543.7,483.9,26.83,0.0,0.0,0.0,0.0,0.04,0.145,0.8149,0.141,0.1791,0.1157,0.1181,0.153,0.1326,0.0676,0.093,0.0033,0.1,0.9927
04525_00725,45.25,7.25,14520,1930.8,890.5,3065.1,440.6,26.17,0.0,0.0,0.0004,0.047,0.1981,0.2966,0.458,0.1734,0.1832,0.123,0.1068,0.1425,0.0708,0.0638,0.1366,0.1346,0.1282,0.9926
04525_00735,45.25,7.35,14520,1297.3,584.0,2235.0,361.7,22.4,0.0,0.0007,0.157,0.279,0.3365,0.1983,0.0284,0.1472,0.1537,0.1998,0.1691,0.1312,0.0618,0.0405,0.0966,0.0345,0.28,0.9959
04525_00745,45.25,7.45,14520,815.8,423.9,1644.8,248.4,18.8,0.0,0.2197,0.4445,0.2499,0.0853,0.0006,0.0,0.1067,0.1445,0.1971,0.1362,0.0999,0.1091,0.081,0.1255,0.0227,0.1578,0.9713
04525_00755,45.25,7.55,14520,427.2,311.7,883.2,87.4,3.86,0.0,0.9458,0.0542,0.0,0.0,0.0,0.0,0.0599,0.1877,0.2394,0.1244,0.1854,0.1626,0.0302,0.0104,-0.2034,0.3145,0.324
04525_00765,45.25,7.65,14520,321.0,245.9,421.6,36.2,1.93,0.3033,0.6967,0.0,0.0,0.0,0.0,0.0,0.3389,0.1752,0.0313,0.0995,0.2908,0.0619,0.0,0.0024,0.0507,0.1879,0.1758
04525_00775,45.25,7.75,14520,243.8,200.0,303.5,21.7,1.07,0.9991,0.0009,0.0,0.0,0.0,0.0,0.0,0.214,0.357,0.0613,0.04,0.3153,0.0115,0.0,0.0009,0.1231,0.3439,0.0775
04525_00785,45.25,7.85,14520,224.6,183.5,278.3,22.1,0.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.0085,0.0855,0.0128,0.0128,0.3932,0.4487,0.0342,-0.2632,-0.6866,0.0161
04525_00795,45.25,7.95,14520,211.6,172.0,282.0,23.3,0.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1481,0.3547,0.0698,0.0142,0.2051,0.2066,0.0014,-0.077,0.1611,0.0483
04525_00805,45.25,8.05,14641,185.8,155.7,244.8,18.3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0874,0.1262,0.0291,0.1359,0.466,0.1068,0.0388,-0.3982,-0.2505,0.007
04525_00815,45.25,8.15,14399,160.1,141.4,184.8,9.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04525_00825,45.25,8.25,14520,148.9,129.9,194.6,7.5,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3305,0.0678,0.0678,0.0339,0.2119,0.0636,0.1568,0.0678,0.1404,-0.1071,0.0163
04525_00835,45.25,8.35,14520,132.0,117.4,143.8,5.2,0.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8843,0.4637,0.0001
04525_00845,45.25,8.45,14520,118.5,105.5,136.5,4.4,0.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222,0.4444,0.3333,0.0,0.0,-0.7786,-0.1051,0.0006
04525_00855,45.25,8.55,14641,110.7,97.5,134.8,4.8,0.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465,0.1938,0.186,0.0155,0.1008,0.3256,0.124,0.0078,-0.0991,-0.0463,0.0088
04525_00865,45.25,8.65,14399,109.7,97.5,128.8,4.3,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308,0.1538,0.1538,0.1231,0.0308,0.1231,0.3231,0.0615,-0.0449,-0.1029,0.0045
04525_00875,45.25,8.75,14520,107.3,97.0,134.4,4.6,0.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,0.1167,0.275,0.0583,0.0083,0.0917,0.375,0.0333,0.0288,-0.0768,0.0083
04525_00885,45.25,8.85,14520,101.8,82.3,125.8,4.6,0.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645,0.5081,0.1048,0.0242,0.0242,0.1935,0.0806,-0.0175,0.3629,0.0085
04525_00895,45.25,8.95,14520,82.9,63.5,123.0,11.7,1.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468,0.2231,0.2206,0.0735,0.0693,0.1295,0.1855,0.0518,0.0216,0.1203,0.0824
04525_00905,45.25,9.05,14641,85.4,52.5,116.2,12.2,0.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402,0.0707,0.088,0.0612,0.1319,0.3423,0.2294,0.0363,-0.3004,-0.3134,0.0357
04525_00915,45.25,9.15,14399,86.8,52.5,109.5,3.9,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0508,0.0678,0.1695,0.2203,0.0678,0.2203,0.1356,0.0678,-0.2469,-0.0139,0.0041
04525_00925,45.25,9.25,14520,81.1,68.1,98.6,3.4,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1429,0.4286,0.0,0.0,0.0,0.4286,0.0,0.1111,0.1152,0.0005
04525_00935,45.25,9.35,14520,76.6,59.0,98.1,3.7,0.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282,0.2394,0.3944,0.169,0.0141,0.0141,0.0845,0.0563,0.1182,0.5748,0.0049
04525_00945,45.25,9.45,14520,72.5,51.0,95.1,5.6,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.2482,0.3431,0.0438,0.0073,0.1533,0.0511,0.0803,0.188,0.3438,0.0094
04525_00955,45.25,9.55,14641,68.9,55.0,92.0,3.7,0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.2273,0.197,0.0606,0.0,0.0303,0.1818,0.1364,0.3799,0.1081,0.0045
04525_00965,45.25,9.65,14399,60.1,43.0,85.7,5.9,0.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0457,0.1416,0.1826,0.1233,0.0502,0.1689,0.1963,0.0913,-0.0573,0.0048,0.0152
04525_00975,45.25,9.75,14520,55.3,38.5,76.6,7.9,0.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.1235,0.1434,0.0478,0.0598,0.2191,0.3028,0.0837,-0.1043,-0.2791,0.0173
04525_00985,45.25,9.85,14520,58.7,40.0,79.8,5.9,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0833,0.0,0.2083,0.3333,0.2083,-0.0947,-0.38,0.0017
04525_00995,45.25,9.95,14520,57.8,39.0,71.3,4.4,0.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605,0.3827,0.2099,0.0,0.0,0.0,0.0741,0.1728,0.5333,0.2892,0.0056
04525_01005,45.25,10.05,14641,50.7,34.0,63.4,4.7,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089,0.1986,0.274,0.0616,0.0205,0.0616,0.1644,0.1301,0.2245,0.1646,0.01
04525_01015,45.25,10.15,14399,47.6,30.5,62.9,5.7,0.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077,0.1923,0.1538,0.0,0.1154,0.1538,0.0769,0.1008,0.2656,0.0018
04525_01025,45.25,10.25,14520,44.3,27.0,57.6,6.1,0.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,-0.186,0.0455,0.0001
04525_01035,45.25,10.35,14520,43.6,28.0,58.1,4.8,0.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6667,0.3333,0.0,0.0,0.0,0.0,-0.2299,0.9405,0.0002
04525_01045,45.25,10.45,14520,43.7,28.5,60.0,4.9,0.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04525_01055,45.25,10.55,14641,42.2,32.4,56.9,4.8,0.17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04525_01065,45.25,10.65,14399,37.9,15.5,64.6,8.5,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909,0.7273,0.0,0.0,0.1818,0.0,-0.4663,0.4702,0.0008
04525_01075,45.25,10.75,14520,37.1,18.5,62.9,8.1,0.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823,0.1203,0.1013,0.1203,0.0,0.0823,0.3861,0.1076,0.1107,-0.2463,0.0109
04525_01085,45.25,10.85,14520,32.9,24.5,49.7,4.1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04525_01095,45.25,10.95,14520,28.2,19.2,55.4,3.6,0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341,0.1364,0.2159,0.1136,0.0682,0.0909,0.2386,0.1023,-0.0525,0.0066,0.0061
04525_01105,45.25,11.05,14641,24.4,14.4,41.9,3.3,0.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316,0.3421,0.0526,0.0789,0.1053,0.1316,0.1579,0.0514,0.1649,0.0026
04525_01115,45.25,11.15,14399,21.2,11.8,36.7,3.4,0.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04525_01125,45.25,11.25,14520,17.7,10.9,40.1,2.8,0.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138,0.0897,0.2828,0.1517,0.0345,0.0621,0.2483,0.1172,-0.0285,0.0835,0.01
04525_01135,45.25,11.35,14520,16.0,10.4,33.5,2.4,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.08,0.16,0.08,0.0,0.08,0.36,0.12,0.1199,-0.194,0.0017
04525_01145,45.25,11.45,14520,14.0,8.9,26.0,2.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04525_01155,45.25,11.55,14641,11.5,6.9,24.3,1.7,0.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04525_01165,45.25,11.65,14399,45.6,4.5,393.6,63.5,4.38,0.996,0.004,0.0,0.0,0.0,0.0,0.0,0.0792,0.0425,0.0968,0.1685,0.1339,0.1626,0.1898,0.1267,-0.175,-0.1532,0.3673
04525_01175,45.25,11.75,14520,30.0,1.0,401.0,62.4,3.43,0.9905,0.0095,0.0,0.0,0.0,0.0,0.0,0.0734,0.1224,0.1862,0.1797,0.1448,0.1417,0.0961,0.0556,-0.1735,0.1708,0.243
04525_01185,45.25,11.85,14520,4.2,0.1,13.7,1.6,0.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04525_01195,45.25,11.95,14520,1.7,-3.2,21.0,1.8,0.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,-0.1671,0.0056,0.0003
04525_01205,45.25,12.05,14641,1.3,-3.0,10.6,1.8,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04525_01215,45.25,12.15,14399,-0.2,-3.4,14.1,1.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333,0.0,0.2,0.1333,0.1333,-0.1875,0.0746,0.001
04525_01225,45.25,12.25,14520,0.2,-10.0,10.4,1.1,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04535_00715,45.35,7.15,14400,2689.0,1586.4,3646.7,403.2,26.15,0.0,0.0,0.0,0.0,0.0001,0.0626,0.9374,0.0979,0.1324,0.0991,0.1552,0.1679,0.1065,0.1371,0.104,-0.0883,0.0136,0.9905
04535_00725,45.35,7.25,14400,1869.6,979.1,2959.0,434.5,28.28,0.0,0.0,0.0,0.0572,0.2549,0.285,0.403,0.1478,0.0792,0.0933,0.2228,0.2516,0.0812,0.0206,0.1035,-0.1956,0.1635,0.9963
04535_00735,45.35,7.35,14400,1451.6,611.7,2703.9,472.8,26.16,0.0,0.0,0.1313,0.2274,0.2648,0.2171,0.1594,0.1223,0.1589,0.1063,0.127,0.2172,0.1679,0.068,0.0324,-0.1728,0.1052,0.9923
