cell_id,lat,lon,land_frac,clc_311_latifoglie,clc_312_conifere,clc_313_misto,clc_321_praterie,clc_322_brughiere,clc_323_sclerofille,clc_324_transizione,clc_px_validi,bosco_ha,bosco_frac
040738_015438,40.7375,15.4375,1.0,0.39451,0.0,0.0,0.30017,0.0,0.0,0.24871,583,230,0.39451
040738_015462,40.7375,15.4625,1.0,0.55857,0.0,0.0,0.25637,0.0,0.0,0.01698,589,329,0.55857
040738_015488,40.7375,15.4875,1.0,0.31849,0.0,0.01884,0.07021,0.0,0.0,0.0,584,197,0.33733
040738_015512,40.7375,15.5125,1.0,0.06961,0.0,0.0,0.0,0.0,0.0,0.0,589,41,0.06961
040738_015538,40.7375,15.5375,1.0,0.13356,0.0,0.0,0.0,0.0,0.0,0.0,584,78,0.13356
040738_015562,40.7375,15.5625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587,0,0.0
040738_015588,40.7375,15.5875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04096,586,0,0.0
040738_015612,40.7375,15.6125,1.0,0.22867,0.0,0.0,0.0,0.0,0.0,0.01536,586,134,0.22867
040738_015638,40.7375,15.6375,1.0,0.83447,0.0,0.0,0.0,0.0,0.0,0.0,586,489,0.83447
040738_015662,40.7375,15.6625,1.0,0.28253,0.0,0.0,0.0,0.0,0.0,0.08048,584,165,0.28253
040738_015688,40.7375,15.6875,1.0,0.14771,0.0,0.0,0.0,0.0,0.0,0.1511,589,87,0.14771
040738_015712,40.7375,15.7125,1.0,0.0,0.0,0.0,0.00342,0.0,0.0,0.05983,585,0,0.0
040738_015738,40.7375,15.7375,1.0,0.0,0.0,0.0,0.22449,0.0,0.0,0.13095,588,0,0.0
040738_015762,40.7375,15.7625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586,0,0.0
040738_015788,40.7375,15.7875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584,0,0.0
040738_015812,40.7375,15.8125,1.0,0.2628,0.0,0.07338,0.0,0.0,0.0,0.00341,586,197,0.33618
040738_015838,40.7375,15.8375,1.0,0.38567,0.0,0.0,0.0,0.0,0.0,0.10068,586,226,0.38567
040738_015862,40.7375,15.8625,1.0,0.03077,0.0,0.0,0.0,0.0,0.0,0.0,585,18,0.03077
040738_015888,40.7375,15.8875,1.0,0.5017,0.0,0.0,0.0,0.0,0.0,0.0,588,295,0.5017
040738_015912,40.7375,15.9125,1.0,0.36348,0.0,0.0,0.0,0.0,0.0,0.06655,586,213,0.36348
040738_015938,40.7375,15.9375,1.0,0.10085,0.0,0.0,0.0,0.0,0.0,0.03932,585,59,0.10085
040738_015962,40.7375,15.9625,1.0,0.4618,0.0,0.0,0.0,0.0,0.0,0.00509,589,272,0.4618
040738_015988,40.7375,15.9875,1.0,0.38291,0.0,0.0,0.0,0.0,0.0,0.19829,585,224,0.38291
040738_016312,40.7375,16.3125,1.0,0.0,0.07679,0.0,0.0,0.0,0.0,0.0,586,45,0.07679
040738_016337,40.7375,16.3375,1.0,0.0,0.09386,0.0,0.0,0.0,0.0,0.0,586,55,0.09386
040738_016362,40.7375,16.3625,1.0,0.02048,0.06826,0.2372,0.0,0.0,0.0,0.0,586,191,0.32594
040738_016388,40.7375,16.3875,1.0,0.06838,0.31966,0.0,0.0,0.0,0.05641,0.01197,585,227,0.38804
040738_016412,40.7375,16.4125,1.0,0.26576,0.22998,0.12777,0.0,0.0,0.0,0.0,587,366,0.62351
040738_016438,40.7375,16.4375,1.0,0.19898,0.0,0.01701,0.0,0.0,0.0,0.0,588,127,0.21599
040738_016462,40.7375,16.4625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585,0,0.0
040738_016488,40.7375,16.4875,1.0,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,584,8,0.0137
040738_016912,40.7375,16.9125,1.0,0.13993,0.0,0.0,0.0,0.0,0.02218,0.0,586,82,0.13993
040738_016938,40.7375,16.9375,1.0,0.40102,0.0,0.0,0.0,0.0,0.0,0.0,586,235,0.40102
040738_016962,40.7375,16.9625,1.0,0.25724,0.0,0.0,0.0,0.0,0.0,0.0,587,151,0.25724
040738_016988,40.7375,16.9875,1.0,0.35094,0.0,0.0,0.0,0.0,0.0,0.0,587,206,0.35094
040738_017012,40.7375,17.0125,1.0,0.14821,0.0,0.0,0.0,0.0,0.0,0.0,587,87,0.14821
040738_017038,40.7375,17.0375,1.0,0.18259,0.0,0.0,0.0,0.0,0.0,0.0,586,107,0.18259
040738_017062,40.7375,17.0625,1.0,0.07179,0.0,0.0,0.0,0.0,0.0,0.0,585,42,0.07179
040738_017088,40.7375,17.0875,1.0,0.15017,0.0,0.0,0.0,0.0,0.0,0.0,586,88,0.15017
040738_017112,40.7375,17.1125,1.0,0.27692,0.0,0.0,0.0,0.0,0.0,0.0,585,162,0.27692
040738_017138,40.7375,17.1375,1.0,0.1058,0.0,0.0,0.01706,0.0,0.03072,0.0,586,62,0.1058
040738_017162,40.7375,17.1625,1.0,0.31911,0.0,0.0,0.00171,0.0,0.0,0.0,586,187,0.31911
040738_017188,40.7375,17.1875,1.0,0.27041,0.0,0.0,0.0,0.0,0.0,0.0,588,159,0.27041
040738_017212,40.7375,17.2125,1.0,0.24744,0.0,0.0,0.0,0.0,0.0,0.0,586,145,0.24744
040738_017238,40.7375,17.2375,1.0,0.32027,0.0,0.0,0.0,0.0,0.0,0.0,587,188,0.32027
040738_017262,40.7375,17.2625,1.0,0.11111,0.0,0.0,0.0,0.0,0.0,0.0,585,65,0.11111
040738_017288,40.7375,17.2875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585,0,0.0
040762_008812,40.7625,8.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.10998,0.0,591,0,0.0
040762_008838,40.7625,8.8375,1.0,0.0,0.0,0.0,0.0,0.0,0.05351,0.0,598,0,0.0
040762_008862,40.7625,8.8625,1.0,0.13817,0.0,0.0,0.0,0.0,0.44732,0.0,579,80,0.13817
040762_008888,40.7625,8.8875,1.0,0.10204,0.0,0.0,0.27381,0.0,0.28571,0.0,588,60,0.10204
040762_008912,40.7625,8.9125,1.0,0.05612,0.0,0.0,0.0,0.0,0.35204,0.0,588,33,0.05612
040762_008938,40.7625,8.9375,1.0,0.17018,0.0,0.0,0.0,0.0,0.44561,0.08596,570,97,0.17018
040762_008962,40.7625,8.9625,1.0,0.10351,0.1803,0.05175,0.0818,0.0,0.40401,0.04007,599,201,0.33556
040762_008988,40.7625,8.9875,1.0,0.63652,0.0134,0.0,0.0,0.0,0.31993,0.0,597,388,0.64992
040762_009012,40.7625,9.0125,1.0,0.22357,0.0,0.0,0.0,0.0,0.2149,0.0,577,129,0.22357
040762_009038,40.7625,9.0375,1.0,0.00876,0.0,0.0,0.0,0.0,0.01576,0.0,571,5,0.00876
040762_009062,40.7625,9.0625,1.0,0.0,0.0,0.0,0.0,0.0,0.01182,0.0,592,0,0.0
040762_009088,40.7625,9.0875,1.0,0.06271,0.0,0.0,0.0,0.0,0.42409,0.0,606,38,0.06271
040762_009112,40.7625,9.1125,1.0,0.04325,0.0,0.0,0.0,0.0,0.22837,0.0,578,25,0.04325
040762_009138,40.7625,9.1375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572,0,0.0
040762_009162,40.7625,9.1625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588,0,0.0
040762_009188,40.7625,9.1875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593,0,0.0
040762_009212,40.7625,9.2125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598,0,0.0
040762_009238,40.7625,9.2375,1.0,0.0,0.0,0.0,0.0,0.0,0.09666,0.0,569,0,0.0
040762_009262,40.7625,9.2625,1.0,0.04966,0.00856,0.06678,0.0,0.0,0.64212,0.0,584,73,0.125
040762_009288,40.7625,9.2875,1.0,0.14626,0.30102,0.0,0.0,0.0,0.47959,0.06803,588,263,0.44728
040762_009312,40.7625,9.3125,1.0,0.01515,0.46128,0.0,0.0,0.0,0.50168,0.0,594,283,0.47643
040762_009338,40.7625,9.3375,1.0,0.02843,0.20736,0.0,0.0,0.0,0.6087,0.0,598,141,0.23579
040762_009362,40.7625,9.3625,1.0,0.26102,0.0,0.0,0.0,0.0,0.44974,0.0,567,148,0.26102
040762_009388,40.7625,9.3875,1.0,0.07785,0.03979,0.0,0.00346,0.0,0.68339,0.0,578,68,0.11764
040762_009412,40.7625,9.4125,1.0,0.0,0.03571,0.0,0.10374,0.0,0.7602,0.0,588,21,0.03571
040762_009438,40.7625,9.4375,1.0,0.0,0.13065,0.0,0.08208,0.0,0.77889,0.0,597,78,0.13065
040762_009462,40.7625,9.4625,1.0,0.01318,0.00165,0.0,0.0,0.0,0.76936,0.0,607,9,0.01483
040762_009488,40.7625,9.4875,1.0,0.1782,0.41869,0.0,0.0,0.0,0.16263,0.0,578,345,0.59689
040762_009512,40.7625,9.5125,1.0,0.04586,0.28219,0.0,0.0,0.0,0.13757,0.0,567,186,0.32805
040762_009538,40.7625,9.5375,1.0,0.53263,0.0,0.0,0.0,0.0,0.06526,0.0,567,302,0.53263
040762_009562,40.7625,9.5625,1.0,0.26768,0.0,0.0,0.0,0.0,0.63805,0.0,594,159,0.26768
040762_009588,40.7625,9.5875,1.0,0.0,0.0,0.0,0.0,0.0,0.61921,0.15397,604,0,0.0
040762_014612,40.7625,14.6125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584,0,0.0
040762_014638,40.7625,14.6375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586,0,0.0
040762_014662,40.7625,14.6625,1.0,0.07863,0.0,0.0,0.0,0.0,0.0,0.06325,585,46,0.07863
040762_014688,40.7625,14.6875,1.0,0.09573,0.0,0.0,0.0,0.0,0.0,0.03248,585,56,0.09573
040762_014712,40.7625,14.7125,1.0,0.33447,0.0,0.0,0.0,0.0,0.0,0.04584,589,197,0.33447
040762_014738,40.7625,14.7375,1.0,0.68484,0.0,0.0,0.0,0.0,0.0,0.03918,587,402,0.68484
040762_014762,40.7625,14.7625,1.0,0.31732,0.0,0.0,0.0,0.0,0.0,0.01372,583,185,0.31732
040762_014788,40.7625,14.7875,1.0,0.09386,0.0,0.0,0.0,0.0,0.0,0.0785,586,55,0.09386
040762_014812,40.7625,14.8125,1.0,0.55214,0.0,0.0,0.0,0.0,0.0,0.09744,585,323,0.55214
040762_014838,40.7625,14.8375,1.0,0.89573,0.0,0.0,0.0,0.0,0.0,0.04786,585,524,0.89573
040762_014862,40.7625,14.8625,1.0,0.88625,0.0,0.0,0.0,0.0,0.0,0.0,589,522,0.88625
040762_014888,40.7625,14.8875,1.0,0.87543,0.0,0.0,0.0,0.0,0.0,0.0,586,513,0.87543
040762_014912,40.7625,14.9125,1.0,0.75556,0.0,0.0,0.0,0.0,0.0,0.0,585,442,0.75556
040762_014938,40.7625,14.9375,1.0,0.9046,0.0,0.0,0.0,0.0,0.0,0.0494,587,531,0.9046
040762_014962,40.7625,14.9625,1.0,0.99312,0.0,0.0,0.0,0.0,0.0,0.0,581,577,0.99312
040762_014988,40.7625,14.9875,1.0,0.8455,0.0,0.0,0.0,0.0,0.0,0.01188,589,498,0.8455
040762_015012,40.7625,15.0125,1.0,0.80272,0.0,0.0,0.0,0.0,0.0,0.19728,588,472,0.80272
040762_015038,40.7625,15.0375,1.0,0.83618,0.0,0.0,0.0,0.0,0.0,0.00512,586,490,0.83618
040762_015062,40.7625,15.0625,1.0,0.84068,0.0,0.0,0.0,0.0,0.0,0.08983,590,496,0.84068
040762_015088,40.7625,15.0875,1.0,0.95712,0.0,0.0,0.0,0.0,0.0,0.0,583,558,0.95712
040762_015112,40.7625,15.1125,1.0,0.89915,0.0,0.0,0.00684,0.0,0.0,0.09402,585,526,0.89915
040762_015138,40.7625,15.1375,1.0,0.83048,0.0,0.0,0.07534,0.0,0.0,0.03425,584,485,0.83048
040762_015162,40.7625,15.1625,1.0,0.94558,0.0,0.0,0.0,0.0,0.0,0.0,588,556,0.94558
040762_015188,40.7625,15.1875,1.0,0.8569,0.0,0.0,0.01022,0.0,0.0,0.0,587,503,0.8569
040762_015212,40.7625,15.2125,1.0,0.56923,0.0,0.0,0.0,0.0,0.0,0.0,585,333,0.56923
040762_015238,40.7625,15.2375,1.0,0.20408,0.0,0.0,0.0,0.0,0.0,0.0,588,120,0.20408
040762_015262,40.7625,15.2625,1.0,0.33904,0.0,0.06164,0.0,0.0,0.0,0.0,584,234,0.40068
040762_015288,40.7625,15.2875,1.0,0.89249,0.0,0.06314,0.0,0.0,0.0,0.04437,586,560,0.95563
040762_015312,40.7625,15.3125,1.0,0.90598,0.0188,0.0,0.07521,0.0,0.0,0.0,585,541,0.92478
040762_015338,40.7625,15.3375,1.0,0.96774,0.0,0.0,0.0,0.0,0.0,0.03226,589,570,0.96774
040762_015362,40.7625,15.3625,1.0,0.76027,0.0,0.0,0.0,0.0,0.0,0.1524,584,444,0.76027
040762_015388,40.7625,15.3875,1.0,0.81324,0.0,0.0,0.0,0.0,0.0,0.0798,589,479,0.81324
040762_015412,40.7625,15.4125,1.0,0.79966,0.0,0.0,0.00342,0.0,0.0,0.0,584,467,0.79966
040762_015438,40.7625,15.4375,1.0,0.40204,0.0,0.0,0.0,0.0,0.0,0.06814,587,236,0.40204
040762_015462,40.7625,15.4625,1.0,0.34991,0.0,0.0,0.00172,0.0,0.0,0.0446,583,204,0.34991
040762_015488,40.7625,15.4875,1.0,0.09014,0.0,0.07483,0.0,0.0,0.0,0.14966,588,97,0.16497
040762_015512,40.7625,15.5125,1.0,0.03419,0.0,0.1812,0.08376,0.0,0.0,0.10085,585,126,0.21539
040762_015538,40.7625,15.5375,1.0,0.17376,0.0,0.04089,0.0,0.0,0.0,0.02555,587,126,0.21465
040762_015562,40.7625,15.5625,1.0,0.52129,0.0,0.0,0.0,0.0,0.0,0.06474,587,306,0.52129
040762_015588,40.7625,15.5875,1.0,0.69113,0.0,0.0,0.0,0.0,0.0,0.0,586,405,0.69113
040762_015612,40.7625,15.6125,1.0,0.81772,0.0,0.0,0.09881,0.0,0.0,0.0,587,480,0.81772
040762_015638,40.7625,15.6375,1.0,0.91781,0.0,0.0,0.02568,0.0,0.0,0.0,584,536,0.91781
040762_015662,40.7625,15.6625,1.0,0.86054,0.0,0.0,0.0,0.0,0.0,0.0,588,506,0.86054
040762_015688,40.7625,15.6875,1.0,0.17747,0.0,0.0,0.0,0.0,0.0,0.02901,586,104,0.17747
040762_015712,40.7625,15.7125,1.0,0.33276,0.0,0.00341,0.0,0.0,0.0,0.03413,586,197,0.33617
040762_015738,40.7625,15.7375,1.0,0.19795,0.11775,0.1843,0.19795,0.0,0.0,0.01024,586,293,0.5
040762_015762,40.7625,15.7625,1.0,0.26325,0.0,0.0,0.0359,0.0,0.0,0.0,585,154,0.26325
040762_015788,40.7625,15.7875,1.0,0.27797,0.0,0.0,0.0,0.0,0.0,0.0,590,164,0.27797
040762_015812,40.7625,15.8125,1.0,0.13333,0.0,0.0,0.0,0.0,0.0,0.06325,585,78,0.13333
040762_015838,40.7625,15.8375,1.0,0.28669,0.0,0.0,0.08874,0.0,0.0,0.1058,586,168,0.28669
040762_015862,40.7625,15.8625,1.0,0.18305,0.0,0.0,0.0,0.0,0.0,0.11695,590,108,0.18305
040762_015888,40.7625,15.8875,1.0,0.44768,0.0,0.0,0.0,0.0,0.0,0.0,583,261,0.44768
040762_015912,40.7625,15.9125,1.0,0.43271,0.0,0.0,0.0,0.0,0.0,0.13288,587,254,0.43271
040762_015938,40.7625,15.9375,1.0,0.19761,0.0,0.0,0.0,0.0,0.0,0.10051,587,116,0.19761
040762_015962,40.7625,15.9625,1.0,0.15609,0.0,0.0,0.0,0.0,0.0,0.04117,583,91,0.15609
040762_015988,40.7625,15.9875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01024,586,0,0.0
040762_016312,40.7625,16.3125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584,0,0.0
040762_016337,40.7625,16.3375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584,0,0.0
040762_016362,40.7625,16.3625,1.0,0.10866,0.01019,0.0,0.0,0.0,0.0,0.0,589,70,0.11885
040762_016388,40.7625,16.3875,1.0,0.14626,0.03571,0.19728,0.0,0.0,0.0,0.0,588,223,0.37925
040762_016412,40.7625,16.4125,1.0,0.27009,0.08547,0.02051,0.0,0.0,0.0,0.0,585,220,0.37607
040762_016438,40.7625,16.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585,0,0.0
040762_016462,40.7625,16.4625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585,0,0.0
040762_016488,40.7625,16.4875,1.0,0.20273,0.0,0.0,0.0,0.0,0.0,0.0,587,119,0.20273
040762_016912,40.7625,16.9125,1.0,0.1641,0.0,0.0,0.0,0.0,0.0,0.0,585,96,0.1641
040762_016938,40.7625,16.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585,0,0.0
040762_016962,40.7625,16.9625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586,0,0.0
040762_016988,40.7625,16.9875,1.0,0.23208,0.0,0.0,0.0,0.0,0.0,0.0,586,136,0.23208
040762_017012,40.7625,17.0125,1.0,0.26621,0.0,0.0,0.0,0.0,0.0,0.0,586,156,0.26621
040762_017038,40.7625,17.0375,1.0,0.14626,0.0,0.0,0.0,0.0,0.0,0.0,588,86,0.14626
040762_017062,40.7625,17.0625,1.0,0.09727,0.0,0.0,0.0,0.0,0.0,0.0,586,57,0.09727
040762_017088,40.7625,17.0875,1.0,0.19591,0.0,0.0,0.0,0.0,0.0,0.0,587,115,0.19591
040762_017112,40.7625,17.1125,1.0,0.31741,0.0,0.0,0.0,0.0,0.0,0.0,586,186,0.31741
040762_017138,40.7625,17.1375,1.0,0.1587,0.0,0.0,0.0,0.0,0.0,0.0,586,93,0.1587
040762_017162,40.7625,17.1625,1.0,0.23761,0.0,0.0,0.0,0.0,0.0,0.0,585,139,0.23761
040762_017188,40.7625,17.1875,1.0,0.14701,0.0,0.0,0.0,0.0,0.0,0.0,585,86,0.14701
040762_017212,40.7625,17.2125,1.0,0.05641,0.0,0.0,0.0,0.0,0.0,0.0,585,33,0.05641
040762_017238,40.7625,17.2375,1.0,0.03242,0.0,0.10751,0.0,0.0,0.0,0.0,586,82,0.13993
040762_017262,40.7625,17.2625,1.0,0.13799,0.0,0.0,0.0,0.0,0.0,0.0,587,81,0.13799
040762_017288,40.7625,17.2875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587,0,0.0
040788_008812,40.7875,8.8125,1.0,0.09628,0.0,0.0,0.0,0.0,0.0,0.0,592,57,0.09628
040788_008838,40.7875,8.8375,1.0,0.0,0.0,0.0,0.0,0.0,0.01224,0.0,572,0,0.0
040788_008862,40.7875,8.8625,1.0,0.05272,0.0,0.0,0.0,0.0,0.05272,0.0,588,31,0.05272
040788_008888,40.7875,8.8875,1.0,0.00514,0.0,0.0,0.10103,0.0,0.34075,0.0,584,3,0.00514
040788_008912,40.7875,8.9125,1.0,0.19244,0.0,0.0,0.0,0.0,0.39519,0.0,582,112,0.19244
040788_008938,40.7875,8.9375,1.0,0.19135,0.0,0.0,0.0,0.0,0.03827,0.0,601,115,0.19135
040788_008962,40.7875,8.9625,1.0,0.31122,0.03061,0.0,0.0,0.0,0.0,0.0,588,201,0.34183
040788_008988,40.7875,8.9875,1.0,0.56667,0.00877,0.0,0.0,0.0,0.05965,0.0,570,328,0.57544
040788_009012,40.7875,9.0125,1.0,0.65052,0.0,0.0,0.0,0.0,0.01211,0.0,578,376,0.65052
040788_009038,40.7875,9.0375,1.0,0.50831,0.0,0.0,0.0,0.0,0.40864,0.0,602,306,0.50831
040788_009062,40.7875,9.0625,1.0,0.42642,0.0,0.0,0.05017,0.0,0.26923,0.0,598,255,0.42642
040788_009088,40.7875,9.0875,1.0,0.44621,0.0,0.0,0.03175,0.0,0.34392,0.0,567,253,0.44621
040788_009112,40.7875,9.1125,1.0,0.79588,0.0,0.0,0.0,0.0,0.09605,0.0,583,464,0.79588
040788_009138,40.7875,9.1375,1.0,0.2585,0.03401,0.0,0.0,0.0,0.03912,0.0,588,172,0.29251
040788_009162,40.7875,9.1625,1.0,0.38358,0.0,0.0,0.0,0.0,0.11558,0.0,597,229,0.38358
040788_009188,40.7875,9.1875,1.0,0.14751,0.0,0.0,0.0,0.0,0.09777,0.0,583,86,0.14751
040788_009212,40.7875,9.2125,1.0,0.1782,0.0,0.0,0.0,0.0,0.0,0.0,578,103,0.1782
040788_009238,40.7875,9.2375,1.0,0.02721,0.0,0.0,0.0,0.0,0.0,0.0,588,16,0.02721
040788_009262,40.7875,9.2625,1.0,0.07993,0.0,0.03061,0.0,0.0,0.11735,0.0,588,65,0.11054
040788_009288,40.7875,9.2875,1.0,0.5068,0.0,0.0068,0.0,0.0,0.07143,0.0,588,302,0.5136
040788_009312,40.7875,9.3125,1.0,0.68547,0.0,0.0,0.0,0.0,0.26838,0.0,585,401,0.68547
040788_009338,40.7875,9.3375,1.0,0.07772,0.0,0.0,0.0,0.0,0.89292,0.0,579,45,0.07772
040788_009362,40.7875,9.3625,1.0,0.0017,0.0,0.0,0.0,0.0,0.52551,0.0,588,1,0.0017
040788_009388,40.7875,9.3875,1.0,0.43537,0.0,0.0,0.0,0.0,0.22279,0.0,588,256,0.43537
040788_009412,40.7875,9.4125,1.0,0.27899,0.0,0.0,0.0,0.0,0.62185,0.0,595,166,0.27899
040788_009438,40.7875,9.4375,1.0,0.0,0.0,0.0,0.0,0.0,0.32203,0.0,590,0,0.0
040788_009462,40.7875,9.4625,1.0,0.00176,0.0,0.0,0.0,0.0,0.07937,0.0,567,1,0.00176
040788_009488,40.7875,9.4875,1.0,0.0,0.06239,0.0,0.05199,0.0,0.42114,0.0,577,36,0.06239
040788_009512,40.7875,9.5125,1.0,0.04762,0.2534,0.0,0.0,0.0,0.5085,0.0,588,177,0.30102
040788_009538,40.7875,9.5375,1.0,0.23858,0.0,0.0,0.0,0.0,0.15736,0.0,591,141,0.23858
040788_009562,40.7875,9.5625,1.0,0.12398,0.0,0.0,0.0,0.0,0.23165,0.0,613,76,0.12398
040788_009588,40.7875,9.5875,1.0,0.0,0.0,0.0,0.0,0.0,0.67007,0.0,588,0,0.0
040788_014612,40.7875,14.6125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586,0,0.0
040788_014638,40.7875,14.6375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01197,585,0,0.0
040788_014662,40.7875,14.6625,1.0,0.21732,0.0,0.0,0.16299,0.0,0.0,0.25637,589,128,0.21732
040788_014688,40.7875,14.6875,1.0,0.26405,0.0,0.0,0.30494,0.0,0.0,0.0,587,155,0.26405
040788_014712,40.7875,14.7125,1.0,0.17212,0.0,0.0,0.18589,0.0,0.07057,0.05164,581,100,0.17212
040788_014738,40.7875,14.7375,1.0,0.11092,0.0,0.0,0.03242,0.0,0.08191,0.01536,586,65,0.11092
040788_014762,40.7875,14.7625,1.0,0.03578,0.0,0.0,0.0,0.0,0.0,0.0,587,21,0.03578
040788_014788,40.7875,14.7875,1.0,0.20412,0.0,0.0,0.0,0.0,0.0,0.19039,583,119,0.20412
040788_014812,40.7875,14.8125,1.0,0.47029,0.0,0.0,0.0,0.0,0.0,0.0017,589,277,0.47029
040788_014838,40.7875,14.8375,1.0,0.65306,0.0,0.0,0.0,0.0,0.0,0.05272,588,384,0.65306
040788_014862,40.7875,14.8625,1.0,0.75643,0.0,0.0,0.0,0.0,0.0,0.0,583,441,0.75643
040788_014888,40.7875,14.8875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,586,586,1.0
040788_014912,40.7875,14.9125,1.0,0.99316,0.0,0.0,0.0,0.0,0.0,0.0,585,581,0.99316
040788_014938,40.7875,14.9375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,585,585,1.0
040788_014962,40.7875,14.9625,1.0,0.93548,0.0,0.0,0.06452,0.0,0.0,0.0,589,551,0.93548
040788_014988,40.7875,14.9875,1.0,0.97607,0.0,0.0,0.00171,0.0,0.0,0.02222,585,571,0.97607
040788_015012,40.7875,15.0125,1.0,0.85495,0.0,0.0,0.0,0.0,0.0,0.14505,586,501,0.85495
040788_015038,40.7875,15.0375,1.0,0.95556,0.0,0.0,0.02051,0.0,0.0,0.02393,585,559,0.95556
040788_015062,40.7875,15.0625,1.0,0.96564,0.0,0.0,0.03436,0.0,0.0,0.0,582,562,0.96564
040788_015088,40.7875,15.0875,1.0,0.93039,0.0,0.0,0.02377,0.0,0.0,0.04584,589,548,0.93039
040788_015112,40.7875,15.1125,1.0,0.97256,0.0,0.0,0.0,0.0,0.0,0.00172,583,567,0.97256
040788_015138,40.7875,15.1375,1.0,0.89813,0.0,0.0,0.10187,0.0,0.0,0.0,589,529,0.89813
040788_015162,40.7875,15.1625,1.0,0.65299,0.0,0.0,0.04957,0.0,0.0,0.29231,585,382,0.65299
040788_015188,40.7875,15.1875,1.0,0.63435,0.0,0.0034,0.18707,0.0,0.0,0.06293,588,375,0.63775
040788_015212,40.7875,15.2125,1.0,0.60342,0.0,0.00855,0.02393,0.0,0.0,0.0,585,358,0.61197
040788_015238,40.7875,15.2375,1.0,0.28082,0.0,0.0,0.0,0.0,0.0,0.0,584,164,0.28082
040788_015262,40.7875,15.2625,1.0,0.19966,0.0,0.0,0.0,0.0,0.0,0.0,586,117,0.19966
040788_015288,40.7875,15.2875,1.0,0.61709,0.0,0.0,0.0,0.0,0.0,0.0,585,361,0.61709
040788_015312,40.7875,15.3125,1.0,0.44388,0.07143,0.0,0.0,0.0,0.0,0.0,588,303,0.51531
040788_015338,40.7875,15.3375,1.0,0.51884,0.0,0.0,0.0,0.0,0.0,0.0976,584,303,0.51884
040788_015362,40.7875,15.3625,1.0,0.05952,0.0,0.15816,0.0,0.0,0.0,0.2568,588,128,0.21768
040788_015388,40.7875,15.3875,1.0,0.78253,0.0,0.0274,0.06849,0.0,0.0,0.02568,584,473,0.80993
040788_015412,40.7875,15.4125,1.0,0.65188,0.0,0.0,0.09727,0.0,0.0,0.08191,586,382,0.65188
040788_015438,40.7875,15.4375,1.0,0.38291,0.0,0.0,0.06154,0.0,0.0,0.0,585,224,0.38291
040788_015462,40.7875,15.4625,1.0,0.37031,0.0,0.0,0.2901,0.0,0.0,0.04778,586,217,0.37031
040788_015488,40.7875,15.4875,1.0,0.15503,0.0,0.0,0.49574,0.0,0.0,0.09881,587,91,0.15503
040788_015512,40.7875,15.5125,1.0,0.18291,0.0,0.0,0.36752,0.0,0.0,0.28205,585,107,0.18291
040788_015538,40.7875,15.5375,1.0,0.84327,0.04259,0.0,0.01874,0.0,0.0,0.02044,587,520,0.88586
040788_015562,40.7875,15.5625,1.0,0.48973,0.0,0.0,0.31507,0.0,0.0,0.10959,584,286,0.48973
040788_015588,40.7875,15.5875,1.0,0.69165,0.0,0.0,0.03237,0.0,0.0,0.03237,587,406,0.69165
040788_015612,40.7875,15.6125,1.0,0.5756,0.0,0.0,0.06014,0.0,0.0,0.06529,582,335,0.5756
040788_015638,40.7875,15.6375,1.0,0.16837,0.0,0.0,0.0,0.0,0.0,0.02041,588,99,0.16837
040788_015662,40.7875,15.6625,1.0,0.22222,0.0,0.0,0.0,0.0,0.0,0.05128,585,130,0.22222
040788_015688,40.7875,15.6875,1.0,0.07167,0.0,0.0,0.0,0.0,0.0,0.10922,586,42,0.07167
040788_015712,40.7875,15.7125,1.0,0.25894,0.0,0.0,0.0,0.0,0.0,0.12606,587,152,0.25894
