cell_id,lat,lon,land_frac,clc_311_latifoglie,clc_312_conifere,clc_313_misto,clc_321_praterie,clc_322_brughiere,clc_323_sclerofille,clc_324_transizione,clc_px_validi,bosco_ha,bosco_frac
04365_01285,43.65,12.85,1.0,0.13109,0.00022,0.00145,0.0,0.0,0.0,0.04943,8963,1190,0.13276
04365_01295,43.65,12.95,1.0,0.00736,0.0,0.0,0.0,0.0,0.0,0.01751,8967,66,0.00736
04365_01305,43.65,13.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01307,8955,0,0.0
04365_01315,43.65,13.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02532,8966,0,0.0
04365_01325,43.65,13.25,0.9277,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,8966,0,0.0
04365_01335,43.65,13.35,0.5159,0.0,0.0,0.0,0.0,0.0,0.0,0.01271,8968,0,0.0
04365_01345,43.65,13.45,0.1543,0.0,0.0,0.0,0.0,0.0,0.0,0.00435,8961,0,0.0
04365_01355,43.65,13.55,0.0952,0.00915,0.0,0.0,0.0,0.0,0.0,0.0,8964,82,0.00915
04375_00755,43.75,7.55,0.0923,0.00078,0.0,0.00815,0.00514,0.0,0.03966,0.0,8952,80,0.00893
04375_00765,43.75,7.65,0.161,0.00235,0.0,0.0,0.0,0.0,0.02079,0.00302,8947,21,0.00235
04375_01025,43.75,10.25,0.2699,0.02527,0.06316,0.01543,0.0,0.0,0.06227,0.04785,8945,929,0.10386
04375_01035,43.75,10.35,1.0,0.06205,0.07958,0.08694,0.0,0.0,0.01016,0.02824,8960,2048,0.22857
04375_01045,43.75,10.45,1.0,0.03358,0.05923,0.09738,0.0,0.0,0.03503,0.02811,8965,1705,0.19019
04375_01055,43.75,10.55,1.0,0.07548,0.27685,0.11143,0.0,0.0,0.01714,0.19677,8929,4141,0.46376
04375_01065,43.75,10.65,1.0,0.13087,0.01908,0.06226,0.0,0.0,0.0,0.00312,8963,1902,0.21221
04375_01075,43.75,10.75,1.0,0.14505,0.0293,0.16003,0.0,0.0,0.0,0.04708,8942,2990,0.33438
04375_01085,43.75,10.85,1.0,0.00805,0.0,0.02548,0.0,0.0,0.0,0.0,8949,300,0.03353
04375_01095,43.75,10.95,1.0,0.01731,0.0077,0.12405,0.0,0.0,0.0,0.0,8956,1335,0.14906
04375_01105,43.75,11.05,1.0,0.059,0.03632,0.23455,0.0,0.0,0.0,0.00402,8949,2952,0.32987
04375_01115,43.75,11.15,1.0,0.04216,0.00995,0.1654,0.0,0.0,0.0,0.0,8942,1945,0.21751
04375_01125,43.75,11.25,1.0,0.0,0.0,0.03298,0.0,0.0,0.0,0.0,8946,295,0.03298
04375_01135,43.75,11.35,1.0,0.2117,0.0,0.11099,0.0,0.0,0.0,0.00569,8956,2890,0.32269
04375_01145,43.75,11.45,1.0,0.21637,0.00324,0.10634,0.0,0.0,0.0,0.00056,8943,2915,0.32595
04375_01155,43.75,11.55,1.0,0.43813,0.21465,0.16685,0.00704,0.0,0.0,0.00893,8954,7339,0.81963
04375_01165,43.75,11.65,1.0,0.61196,0.04259,0.11738,0.00246,0.0,0.0,0.03991,8945,6905,0.77193
04375_01175,43.75,11.75,1.0,0.27652,0.01643,0.10037,0.0,0.0,0.0,0.0,8947,3519,0.39332
04375_01185,43.75,11.85,1.0,0.50285,0.06343,0.12172,0.0,0.0,0.0,0.0153,8955,6161,0.688
04375_01195,43.75,11.95,1.0,0.55941,0.0589,0.10462,0.0256,0.0,0.0,0.05913,8947,6468,0.72293
04375_01205,43.75,12.05,1.0,0.57018,0.0304,0.04549,0.00469,0.0,0.0,0.05174,8948,5781,0.64607
04375_01215,43.75,12.15,1.0,0.39112,0.00313,0.01375,0.0256,0.0,0.0,0.07143,8946,3650,0.408
04375_01225,43.75,12.25,1.0,0.40505,0.00424,0.01084,0.0477,0.0,0.0,0.05742,8952,3761,0.42013
04375_01235,43.75,12.35,1.0,0.19537,0.0,0.07332,0.00536,0.0,0.0,0.10573,8947,2404,0.26869
04375_01245,43.75,12.45,1.0,0.24508,0.0,0.06769,0.0,0.0,0.0,0.09495,8952,2800,0.31277
04375_01255,43.75,12.55,1.0,0.2895,0.00458,0.03589,0.0,0.0,0.0,0.06228,8943,2951,0.32997
04375_01265,43.75,12.65,1.0,0.16341,0.0,0.01921,0.0,0.0,0.0,0.08902,8953,1635,0.18262
04375_01275,43.75,12.75,1.0,0.23628,0.03387,0.04583,0.0,0.0,0.0,0.05153,8947,2827,0.31598
04375_01285,43.75,12.85,1.0,0.13652,0.0,0.00335,0.0,0.0,0.0,0.03664,8951,1252,0.13987
04375_01295,43.75,12.95,1.0,0.00849,0.0,0.0,0.0,0.0,0.0,0.03933,8949,76,0.00849
04375_01305,43.75,13.05,0.9994,0.0,0.0,0.0,0.0,0.0,0.0,0.0219,8950,0,0.0
04375_01315,43.75,13.15,0.6431,0.0,0.0,0.0,0.0,0.0,0.0,0.00782,8949,0,0.0
04375_01325,43.75,13.25,0.0821,0.0,0.0,0.0,0.0,0.0,0.0,0.00458,8947,0,0.0
04385_00755,43.85,7.55,0.8725,0.07064,0.02944,0.22167,0.01489,0.0,0.21037,0.15909,8932,2874,0.32175
04385_00765,43.85,7.65,1.0,0.20884,0.08293,0.0319,0.0,0.0,0.04857,0.15355,8935,2892,0.32367
04385_00775,43.85,7.75,0.9295,0.0471,0.06713,0.28653,0.0,0.0,0.11468,0.04587,8938,3582,0.40076
04385_00785,43.85,7.85,0.7186,0.11423,0.0,0.08433,0.05723,0.0,0.08131,0.04659,8929,1773,0.19856
04385_00795,43.85,7.95,0.4927,0.05923,0.0,0.0,0.0487,0.0,0.01332,0.03952,8932,529,0.05923
04385_00805,43.85,8.05,0.1371,0.00022,0.0,0.0,0.0,0.0,0.01242,0.0,8940,2,0.00022
04385_01025,43.85,10.25,0.5676,0.0,0.04927,0.08353,0.0,0.0,0.0,0.0,8991,1194,0.1328
04385_01035,43.85,10.35,1.0,0.06181,0.07919,0.21402,0.0,0.0,0.00258,0.0046,8915,3165,0.35502
04385_01045,43.85,10.45,1.0,0.11804,0.03662,0.21559,0.0,0.0,0.02621,0.00818,8929,3306,0.37025
04385_01055,43.85,10.55,1.0,0.02014,0.00738,0.04307,0.0,0.0,0.0,0.00213,8939,631,0.07059
04385_01065,43.85,10.65,1.0,0.01634,0.01276,0.04075,0.0,0.0,0.0,0.0,8933,624,0.06985
04385_01075,43.85,10.75,1.0,0.01826,0.0,0.028,0.0,0.0,0.0,0.0,8928,413,0.04626
04385_01085,43.85,10.85,1.0,0.06735,0.0,0.15841,0.0,0.0,0.0,0.0,8939,2018,0.22576
04385_01095,43.85,10.95,1.0,0.06955,0.0,0.15982,0.0,0.0,0.0,0.0,8929,2048,0.22937
04385_01105,43.85,11.05,1.0,0.0,0.0,0.00593,0.0,0.0,0.0,0.0,8936,53,0.00593
04385_01115,43.85,11.15,1.0,0.08266,0.01421,0.06387,0.0,0.0,0.0,0.03669,8940,1437,0.16074
04385_01125,43.85,11.25,1.0,0.27998,0.051,0.14571,0.0,0.0,0.0,0.01603,8922,4253,0.47669
04385_01135,43.85,11.35,1.0,0.41351,0.0,0.15241,0.0,0.0,0.0,0.03343,8943,5061,0.56592
04385_01145,43.85,11.45,1.0,0.51607,0.00437,0.02374,0.0,0.0,0.0,0.01859,8929,4859,0.54418
04385_01155,43.85,11.55,1.0,0.59693,0.02394,0.06981,0.0,0.0,0.0,0.00358,8939,6174,0.69068
04385_01165,43.85,11.65,1.0,0.67708,0.10357,0.11555,0.0,0.0,0.0,0.02318,8931,8004,0.8962
04385_01175,43.85,11.75,1.0,0.54235,0.08068,0.25389,0.00638,0.0,0.0,0.03525,8937,7837,0.87692
04385_01185,43.85,11.85,1.0,0.52498,0.10148,0.27173,0.00022,0.0,0.0,0.06933,8928,8019,0.89819
04385_01195,43.85,11.95,1.0,0.49362,0.02562,0.14597,0.00962,0.0,0.0,0.05213,8940,5947,0.66521
04385_01205,43.85,12.05,1.0,0.44917,0.03997,0.07031,0.00817,0.0,0.0,0.02833,8932,4997,0.55945
04385_01215,43.85,12.15,1.0,0.52201,0.00717,0.02038,0.0,0.0,0.0,0.0756,8929,4907,0.54956
04385_01225,43.85,12.25,1.0,0.14746,0.00492,0.0,0.00772,0.0,0.0,0.13527,8938,1362,0.15238
04385_01235,43.85,12.35,1.0,0.21981,0.01343,0.01041,0.04421,0.0,0.0,0.10498,8935,2177,0.24365
04385_01245,43.85,12.45,0.9835,0.08296,0.00258,0.02004,0.00291,0.0,0.0,0.11252,8932,943,0.10558
04385_01255,43.85,12.55,1.0,0.11382,0.0,0.00157,0.01365,0.0,0.0,0.0836,8935,1031,0.11539
04385_01265,43.85,12.65,1.0,0.0981,0.0,0.00011,0.0,0.0,0.0,0.06103,8930,877,0.09821
04385_01275,43.85,12.75,1.0,0.04543,0.0,0.00962,0.0,0.0,0.0,0.02864,8937,492,0.05505
04385_01285,43.85,12.85,1.0,0.0263,0.0,0.0,0.0,0.0,0.0,0.02295,8934,235,0.0263
04385_01295,43.85,12.95,0.8647,0.00392,0.0,0.0,0.0,0.0,0.0,0.0,8934,35,0.00392
04385_01305,43.85,13.05,0.3103,0.0,0.0,0.0,0.0,0.0,0.0,0.01477,8939,0,0.0
04395_00755,43.95,7.55,0.1764,0.21446,0.22242,0.09989,0.16794,0.05852,0.0315,0.12444,8920,4788,0.53677
04395_00765,43.95,7.65,0.7899,0.33812,0.09709,0.22365,0.07265,0.0,0.00336,0.14047,8920,5877,0.65886
04395_00775,43.95,7.75,1.0,0.65127,0.08668,0.13927,0.01088,0.0,0.0,0.06313,8918,7823,0.87722
04395_00785,43.95,7.85,1.0,0.60274,0.0,0.10716,0.14707,0.0,0.0,0.06244,8921,6333,0.7099
04395_00795,43.95,7.95,1.0,0.44092,0.0,0.012,0.03722,0.0,0.012,0.0796,8920,4040,0.45292
04395_00805,43.95,8.05,0.972,0.14023,0.01031,0.10896,0.0,0.0,0.00504,0.18316,8921,2315,0.2595
04395_00815,43.95,8.15,0.4127,0.01345,0.00975,0.11544,0.0,0.0,0.08866,0.02746,8922,1237,0.13864
04395_01015,43.95,10.15,0.3204,0.00932,0.0073,0.01662,0.0,0.0,0.0,0.0,8906,296,0.03324
04395_01025,43.95,10.25,0.9795,0.22038,0.01662,0.13658,0.0,0.0,0.00168,0.0,8903,3326,0.37358
04395_01035,43.95,10.35,1.0,0.51673,0.02074,0.17429,0.06668,0.0,0.0,0.01494,8968,6383,0.71176
04395_01045,43.95,10.45,1.0,0.59027,0.0,0.19507,0.0,0.0,0.0,0.01644,8879,6973,0.78534
04395_01055,43.95,10.55,1.0,0.47641,0.0,0.23597,0.0,0.0,0.0,0.02068,8946,6373,0.71238
04395_01065,43.95,10.65,1.0,0.64635,0.0,0.19737,0.0,0.0,0.0,0.0,8907,7515,0.84372
04395_01075,43.95,10.75,1.0,0.53208,0.00314,0.21747,0.0,0.0,0.0,0.00493,8916,6711,0.75269
04395_01085,43.95,10.85,1.0,0.25272,0.00829,0.28106,0.0,0.0,0.0,0.0,8927,4839,0.54207
04395_01095,43.95,10.95,1.0,0.26058,0.0,0.05387,0.0,0.0,0.0,0.0,8911,2802,0.31445
04395_01105,43.95,11.05,1.0,0.40049,0.0,0.13985,0.0,0.0,0.0,0.0186,8924,4822,0.54034
04395_01115,43.95,11.15,1.0,0.41802,0.01591,0.19321,0.02297,0.0,0.0,0.07453,8923,5596,0.62714
04395_01125,43.95,11.25,1.0,0.50651,0.00785,0.05182,0.0,0.0,0.0,0.00123,8916,5048,0.56618
04395_01135,43.95,11.35,1.0,0.38251,0.0,0.02096,0.0,0.0,0.0,0.0,8920,3599,0.40347
04395_01145,43.95,11.45,1.0,0.29582,0.0,0.04887,0.0,0.0,0.0,0.0,8921,3075,0.34469
04395_01155,43.95,11.55,1.0,0.77162,0.0,0.02064,0.0,0.0,0.0,0.01761,8915,7063,0.79226
04395_01165,43.95,11.65,1.0,0.77361,0.01714,0.07886,0.03484,0.0,0.0,0.03562,8927,7763,0.86961
04395_01175,43.95,11.75,1.0,0.66386,0.02649,0.1367,0.04736,0.0,0.0,0.08866,8910,7369,0.82705
04395_01185,43.95,11.85,1.0,0.41078,0.02006,0.15322,0.00605,0.0,0.0,0.16465,8922,5211,0.58406
04395_01195,43.95,11.95,1.0,0.27564,0.01099,0.13541,0.00336,0.0,0.0,0.07522,8921,3765,0.42204
04395_01205,43.95,12.05,1.0,0.50583,0.00796,0.03016,0.0,0.0,0.0,0.04978,8920,4852,0.54395
04395_01215,43.95,12.15,1.0,0.32272,0.0,0.08586,0.0,0.0,0.0,0.06569,8921,3645,0.40858
04395_01225,43.95,12.25,1.0,0.2061,0.0,0.03375,0.00931,0.0,0.0,0.1294,8918,2139,0.23985
04395_01235,43.95,12.35,1.0,0.17904,0.0065,0.02668,0.0093,0.0,0.0,0.09832,8920,1893,0.21222
04395_01245,43.95,12.45,0.4024,0.07265,0.0,0.00964,0.0037,0.0,0.0,0.05404,8920,734,0.08229
04395_01255,43.95,12.55,0.9312,0.04093,0.0,0.0,0.0,0.0,0.0,0.03611,8918,365,0.04093
04395_01265,43.95,12.65,0.9686,0.00258,0.0,0.0,0.0,0.0,0.0,0.00852,8918,23,0.00258
04395_01275,43.95,12.75,0.695,0.00291,0.0,0.0,0.0,0.0,0.0,0.00885,8922,26,0.00291
04395_01285,43.95,12.85,0.4262,0.0,0.0,0.00594,0.0,0.0,0.0,0.00852,8918,53,0.00594
04395_01295,43.95,12.95,0.0542,0.00157,0.0,0.0,0.0,0.0,0.0,0.00135,8917,14,0.00157
04405_00765,44.05,7.65,0.1278,0.01572,0.57286,0.02683,0.1566,0.01448,0.02739,0.13247,8908,5482,0.61541
04405_00775,44.05,7.75,0.9458,0.40056,0.16966,0.12067,0.21281,0.04764,0.0,0.02438,8900,6149,0.69089
04405_00785,44.05,7.85,1.0,0.61222,0.00977,0.13922,0.08409,0.0,0.0,0.11283,8907,6780,0.76121
04405_00795,44.05,7.95,1.0,0.73313,0.00741,0.01998,0.02324,0.0,0.0,0.06411,8907,6774,0.76052
04405_00805,44.05,8.05,1.0,0.4932,0.0,0.06449,0.02977,0.0,0.0,0.18234,8901,4964,0.55769
04405_00815,44.05,8.15,0.9541,0.14653,0.0,0.17348,0.01673,0.0,0.09252,0.13148,8906,2850,0.32001
04405_00825,44.05,8.25,0.1759,0.0,0.0,0.00079,0.0,0.0,0.0,0.00763,8912,7,0.00079
04405_00975,44.05,9.75,0.123,0.05119,0.03469,0.00271,0.0,0.0,0.01164,0.0,8850,784,0.08859
04405_00985,44.05,9.85,0.211,0.03767,0.0107,0.04247,0.0,0.0,0.01159,0.0,8972,815,0.09084
04405_00995,44.05,9.95,0.472,0.08818,0.02905,0.04155,0.0,0.0,0.02241,0.00653,8880,1410,0.15878
04405_01005,44.05,10.05,0.6889,0.0723,0.0,0.0884,0.0,0.0,0.00529,0.00642,8880,1427,0.1607
04405_01015,44.05,10.15,0.9969,0.31632,0.0379,0.12539,0.00022,0.0,0.0,0.0584,8972,4303,0.47961
04405_01025,44.05,10.25,1.0,0.54723,0.00011,0.01141,0.01582,0.0,0.02791,0.18215,8850,4945,0.55875
04405_01035,44.05,10.35,1.0,0.78981,0.0,0.01203,0.02002,0.0,0.0,0.09345,8892,7130,0.80184
04405_01045,44.05,10.45,1.0,0.63553,0.0,0.02905,0.0,0.0,0.0,0.0,8917,5926,0.66458
04405_01055,44.05,10.55,1.0,0.77612,0.0,0.05841,0.0,0.0,0.0,0.00549,8920,7444,0.83453
04405_01065,44.05,10.65,1.0,0.76009,0.0,0.03678,0.01192,0.0,0.0,0.07851,8891,7085,0.79687
04405_01075,44.05,10.75,1.0,0.82747,0.00562,0.02303,0.0,0.0,0.0,0.01292,8903,7622,0.85612
04405_01085,44.05,10.85,1.0,0.71384,0.02608,0.13555,0.00438,0.0,0.0,0.0,8897,7789,0.87547
04405_01095,44.05,10.95,1.0,0.88587,0.01121,0.08924,0.0,0.0,0.0,0.0,8920,8798,0.98632
04405_01105,44.05,11.05,1.0,0.84886,0.02146,0.08877,0.00393,0.0,0.0,0.0,8899,8535,0.95909
04405_01115,44.05,11.15,1.0,0.67457,0.04325,0.14581,0.00258,0.0,0.0,0.00809,8902,7688,0.86363
04405_01125,44.05,11.25,1.0,0.49742,0.05521,0.11423,0.0,0.0,0.0,0.02637,8912,5943,0.66686
04405_01135,44.05,11.35,1.0,0.54854,0.03382,0.05843,0.01528,0.0,0.0,0.01101,8900,5703,0.64079
04405_01145,44.05,11.45,1.0,0.75286,0.00606,0.10954,0.01437,0.0,0.0,0.03479,8910,7738,0.86846
04405_01155,44.05,11.55,1.0,0.74171,0.00831,0.04325,0.00303,0.0,0.0,0.11954,8901,7061,0.79327
04405_01165,44.05,11.65,1.0,0.64958,0.01023,0.09384,0.02484,0.0,0.0,0.10598,8898,6706,0.75365
04405_01175,44.05,11.75,1.0,0.33427,0.03187,0.13925,0.00673,0.0,0.0,0.04623,8912,4504,0.50539
04405_01185,44.05,11.85,1.0,0.27521,0.03997,0.12553,0.0,0.0,0.0,0.00719,8906,3925,0.44071
04405_01195,44.05,11.95,1.0,0.19088,0.0,0.22705,0.0,0.0,0.0,0.03898,8901,3720,0.41793
04405_01205,44.05,12.05,1.0,0.11407,0.0,0.0,0.00314,0.0,0.0,0.04816,8907,1016,0.11407
04405_01215,44.05,12.15,1.0,0.05052,0.0,0.0,0.0,0.0,0.0,0.07432,8907,450,0.05052
04405_01225,44.05,12.25,1.0,0.21303,0.0,0.01101,0.0,0.0,0.0,0.05135,8900,1994,0.22404
04405_01235,44.05,12.35,1.0,0.02829,0.0,0.011,0.0,0.0,0.0,0.01145,8908,350,0.03929
04405_01245,44.05,12.45,1.0,0.00472,0.0,0.0,0.0,0.0,0.0,0.00719,8899,42,0.00472
04405_01255,44.05,12.55,0.8346,0.0,0.0,0.0,0.0,0.0,0.0,0.00842,8904,0,0.0
04405_01265,44.05,12.65,0.1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8909,0,0.0
04415_00725,44.15,7.25,0.404,0.00067,0.27022,0.0,0.10305,0.00405,0.0,0.10609,8889,2408,0.27089
04415_00735,44.15,7.35,0.6757,0.0405,0.04106,0.0,0.03319,0.03791,0.0,0.12037,8889,725,0.08156
04415_00745,44.15,7.45,0.7226,0.05712,0.05521,0.02541,0.1537,0.03643,0.0,0.13964,8894,1225,0.13774
04415_00755,44.15,7.55,0.5286,0.1697,0.21907,0.00101,0.1453,0.04195,0.0,0.2067,8892,3466,0.38978
04415_00765,44.15,7.65,0.4752,0.02824,0.17743,0.04388,0.29692,0.03657,0.00315,0.09192,8888,2218,0.24955
04415_00775,44.15,7.75,1.0,0.10474,0.15401,0.14749,0.1557,0.02329,0.0,0.13084,8889,3611,0.40624
04415_00785,44.15,7.85,1.0,0.38702,0.02711,0.05016,0.16241,0.04004,0.0,0.14779,8891,4128,0.46429
04415_00795,44.15,7.95,1.0,0.55017,0.0,0.14837,0.06322,0.0,0.0,0.07087,8890,6210,0.69854
04415_00805,44.15,8.05,1.0,0.77928,0.00495,0.07897,0.01417,0.0,0.0,0.10575,8889,7673,0.8632
04415_00815,44.15,8.15,1.0,0.52645,0.0,0.11445,0.0,0.0,0.07506,0.15046,8886,5695,0.6409
04415_00825,44.15,8.25,0.79,0.09853,0.03599,0.0947,0.01833,0.0,0.08008,0.10156,8891,2038,0.22922
04415_00835,44.15,8.35,0.3079,0.122,0.0,0.03039,0.0,0.0,0.02409,0.00799,8885,1354,0.15239
04415_00955,44.15,9.55,0.077,0.00596,0.0126,0.0198,0.0,0.0,0.00248,0.02262,8887,341,0.03836
04415_00965,44.15,9.65,0.5715,0.0958,0.08223,0.18061,0.0,0.0,0.06608,0.02165,8914,3197,0.35864
04415_00975,44.15,9.75,0.9472,0.33577,0.06556,0.35743,0.0,0.0,0.01224,0.03009,8908,6759,0.75876
04415_00985,44.15,9.85,0.9754,0.12432,0.01408,0.30146,0.0,0.0,0.0,0.05619,8880,3906,0.43986
04415_00995,44.15,9.95,1.0,0.29223,0.00293,0.13468,0.0,0.0,0.00709,0.01791,8880,3817,0.42984
04415_01005,44.15,10.05,1.0,0.66115,0.0134,0.12691,0.0,0.0,0.0,0.00146,8880,7117,0.80146
04415_01015,44.15,10.15,1.0,0.50755,0.00631,0.04583,0.08874,0.0,0.0,0.11374,8880,4970,0.55969
04415_01025,44.15,10.25,1.0,0.6383,0.0,0.01549,0.02795,0.0,0.0,0.06646,8908,5824,0.65379
04415_01035,44.15,10.35,1.0,0.51526,0.00538,0.09861,0.00651,0.0,0.0,0.01941,8914,5520,0.61925
04415_01045,44.15,10.45,1.0,0.72814,0.0,0.04298,0.01452,0.0,0.0,0.05356,8887,6853,0.77112
04415_01055,44.15,10.55,1.0,0.69986,0.01827,0.10546,0.09407,0.0,0.0,0.01184,8866,7302,0.82359
04415_01065,44.15,10.65,1.0,0.43394,0.09075,0.1852,0.10401,0.0,0.0,0.03205,8893,6313,0.70989
04415_01075,44.15,10.75,1.0,0.60889,0.02868,0.10585,0.15478,0.0,0.0,0.02137,8890,6609,0.74342
04415_01085,44.15,10.85,1.0,0.71472,0.02035,0.06567,0.08411,0.0,0.0,0.00933,8893,7121,0.80074
04415_01095,44.15,10.95,1.0,0.53698,0.03647,0.04334,0.0,0.0,0.0,0.0,8883,5479,0.61679
04415_01105,44.15,11.05,1.0,0.53189,0.009,0.03869,0.00214,0.0,0.0,0.0505,8891,5153,0.57958
04415_01115,44.15,11.15,1.0,0.47589,0.05991,0.03282,0.0,0.0,0.0,0.03136,8897,5059,0.56862
04415_01125,44.15,11.25,1.0,0.55297,0.04723,0.06511,0.00382,0.0,0.0,0.01102,8892,5916,0.66531
04415_01135,44.15,11.35,1.0,0.36875,0.0,0.0367,0.05549,0.0,0.0,0.09343,8884,3602,0.40545
04415_01145,44.15,11.45,1.0,0.68994,0.0,0.00944,0.00911,0.0,0.0,0.1231,8895,6221,0.69938
04415_01155,44.15,11.55,1.0,0.68148,0.00979,0.05041,0.00326,0.0,0.0,0.04883,8888,6592,0.74168
04415_01165,44.15,11.65,1.0,0.38559,0.01891,0.20349,0.0,0.0,0.0,0.01992,8885,5402,0.60799
04415_01175,44.15,11.75,1.0,0.33348,0.00382,0.0685,0.0,0.0,0.0,0.01012,8891,3608,0.4058
04415_01185,44.15,11.85,1.0,0.20459,0.00428,0.08654,0.0,0.0,0.0,0.05582,8886,2625,0.29541
04415_01195,44.15,11.95,1.0,0.12465,0.0,0.0135,0.0,0.0,0.0,0.04106,8889,1228,0.13815
04415_01205,44.15,12.05,1.0,0.01271,0.0,0.0,0.0,0.0,0.0,0.01057,8890,113,0.01271
04415_01215,44.15,12.15,1.0,0.05387,0.0,0.0,0.0,0.0,0.0,0.00056,8891,479,0.05387
04415_01225,44.15,12.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8889,0,0.0
04415_01235,44.15,12.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8888,0,0.0
04415_01245,44.15,12.45,0.6283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8892,0,0.0
04425_00695,44.25,6.95,0.068,0.00282,0.31298,0.03436,0.11289,0.0712,0.0,0.03391,8876,3108,0.35016
04425_00705,44.25,7.05,0.699,0.0098,0.15236,0.02096,0.04417,0.02017,0.0,0.17602,8874,1625,0.18312
04425_00715,44.25,7.15,0.9369,0.08607,0.08089,0.08979,0.01791,0.01374,0.0,0.28977,8876,2279,0.25675
04425_00725,44.25,7.25,1.0,0.0613,0.10096,0.14659,0.0,0.00699,0.0,0.13341,8875,2741,0.30885
04425_00735,44.25,7.35,1.0,0.44654,0.00563,0.03673,0.0,0.01285,0.0,0.14648,8875,4339,0.4889
04425_00745,44.25,7.45,1.0,0.54491,0.0018,0.05365,0.02908,0.00462,0.0,0.11653,8873,5327,0.60036
04425_00755,44.25,7.55,1.0,0.63558,0.0,0.08122,0.0,0.01386,0.0,0.10094,8877,6363,0.7168
04425_00765,44.25,7.65,1.0,0.4845,0.10177,0.0541,0.00687,0.00304,0.0,0.09535,8873,5682,0.64037
04425_00775,44.25,7.75,1.0,0.41201,0.04845,0.02659,0.22702,0.00777,0.0,0.16336,8876,4323,0.48705
04425_00785,44.25,7.85,1.0,0.70745,0.03695,0.00946,0.01138,0.00034,0.0,0.12256,8877,6692,0.75386
04425_00795,44.25,7.95,1.0,0.71686,0.01668,0.02491,0.04824,0.01623,0.0,0.1099,8872,6729,0.75845
04425_00805,44.25,8.05,1.0,0.7378,0.0,0.11132,0.0,0.0,0.0,0.01149,8875,7536,0.84912
04425_00815,44.25,8.15,1.0,0.86873,0.0,0.02783,0.0,0.0,0.0,0.03211,8875,7957,0.89656
04425_00825,44.25,8.25,1.0,0.77845,0.01431,0.05973,0.0,0.0,0.0,0.06164,8874,7565,0.85249
04425_00835,44.25,8.35,1.0,0.63048,0.0,0.14067,0.0,0.0,0.05136,0.0526,8879,6847,0.77115
04425_00845,44.25,8.45,0.3887,0.03855,0.02761,0.03821,0.0,0.0,0.08059,0.01815,8872,926,0.10437
04425_00935,44.25,9.35,0.059,0.0,0.0,0.01048,0.0,0.0,0.00282,0.01115,8876,93,0.01048
04425_00945,44.25,9.45,0.5568,0.02963,0.04225,0.08281,0.0,0.0,0.08945,0.09531,8876,1373,0.15469
04425_00955,44.25,9.55,0.9373,0.3408,0.08585,0.24831,0.0,0.0,0.01361,0.12297,8888,5999,0.67496
04425_00965,44.25,9.65,1.0,0.49825,0.00857,0.40731,0.0,0.0,0.0,0.01738,8863,8102,0.91413
04425_00975,44.25,9.75,1.0,0.22316,0.11378,0.42343,0.01601,0.0,0.0,0.0221,8868,6743,0.76037
04425_00985,44.25,9.85,1.0,0.72624,0.01273,0.07466,0.02365,0.0,0.0,0.05563,8880,7225,0.81363
04425_00995,44.25,9.95,1.0,0.51577,0.0,0.117,0.0,0.0,0.0,0.00788,8880,5619,0.63277
04425_01005,44.25,10.05,1.0,0.575,0.00045,0.0384,0.0,0.0,0.0,0.00788,8880,5451,0.61385
04425_01015,44.25,10.15,1.0,0.70473,0.00327,0.04786,0.00721,0.0,0.0,0.02275,8880,6712,0.75586
04425_01025,44.25,10.25,1.0,0.74323,0.0044,0.02289,0.05323,0.0,0.0,0.015,8868,6833,0.77052
04425_01035,44.25,10.35,1.0,0.66129,0.02369,0.0897,0.10595,0.0,0.0,0.01873,8863,6866,0.77468
04425_01045,44.25,10.45,1.0,0.69959,0.02644,0.01418,0.13895,0.0,0.0,0.00349,8888,6579,0.74021
04425_01055,44.25,10.55,1.0,0.56039,0.01836,0.06129,0.0,0.0,0.0,0.0,8876,5681,0.64004
04425_01065,44.25,10.65,1.0,0.60511,0.03357,0.07841,0.00665,0.0,0.0,0.00315,8876,6365,0.71709
04425_01075,44.25,10.75,1.0,0.41314,0.03837,0.04917,0.00945,0.0,0.0,0.00068,8888,4450,0.50068
04425_01085,44.25,10.85,1.0,0.52507,0.0,0.00023,0.0,0.0,0.0,0.048,8875,4662,0.5253
04425_01095,44.25,10.95,1.0,0.45623,0.0,0.03358,0.0,0.0,0.0,0.01048,8875,4347,0.48981
04425_01105,44.25,11.05,1.0,0.46929,0.0,0.0,0.0,0.0,0.0,0.11665,8873,4164,0.46929
04425_01115,44.25,11.15,1.0,0.52886,0.0,0.01026,0.0,0.0,0.0,0.07057,8870,4782,0.53912
04425_01125,44.25,11.25,1.0,0.48806,0.00507,0.01442,0.0,0.0,0.0,0.00394,8876,4505,0.50755
04425_01135,44.25,11.35,1.0,0.43982,0.00992,0.00766,0.0089,0.0,0.0,0.02806,8874,4059,0.4574
